edge_index0,edge_index1,pred,gr
2437,427,1.0,1.0
2026,570,1.0,1.0
552,92,1.0,1.0
1696,1943,1.0,1.0
378,692,1.0,1.0
871,1591,1.0,1.0
324,327,1.0,1.0
860,934,1.0,1.0
2322,2498,1.0,1.0
974,970,1.0,1.0
747,26,1.0,1.0
251,1505,1.0,1.0
1836,1831,1.0,1.0
905,558,1.0,1.0
1173,2583,1.0,1.0
2515,1999,1.0,1.0
2601,2631,1.0,1.0
1613,784,1.0,1.0
1481,965,1.0,1.0
1343,1004,1.0,1.0
962,829,1.0,1.0
188,144,1.0,1.0
999,1512,1.0,1.0
1775,1793,1.0,1.0
339,1549,1.0,1.0
1911,2206,1.0,1.0
1461,954,1.0,1.0
1098,1305,1.0,1.0
1125,1483,1.0,1.0
427,2295,1.0,1.0
324,185,1.0,1.0
1412,1328,1.0,1.0
2164,515,1.0,1.0
530,163,1.0,1.0
2500,2376,1.0,1.0
2650,204,1.0,1.0
1498,163,1.0,1.0
2643,2470,1.0,1.0
1459,2221,1.0,1.0
213,492,1.0,1.0
1747,2160,1.0,1.0
1224,1333,1.0,1.0
1398,1383,1.0,1.0
583,2371,1.0,1.0
2033,430,1.0,1.0
2301,1907,1.0,1.0
2620,1972,1.0,1.0
976,1393,1.0,1.0
1550,1624,1.0,1.0
1249,1408,1.0,1.0
479,2636,1.0,1.0
1260,1312,1.0,1.0
638,294,1.0,1.0
1591,36,1.0,1.0
1112,101,1.0,1.0
430,1568,1.0,1.0
2324,1161,1.0,1.0
591,1358,1.0,1.0
885,831,1.0,1.0
1042,206,1.0,1.0
2189,2190,1.0,1.0
1747,2434,1.0,1.0
428,432,1.0,1.0
1968,1774,1.0,1.0
2215,2650,1.0,1.0
772,1147,1.0,1.0
1715,793,1.0,1.0
2429,2624,1.0,1.0
2679,99,1.0,1.0
1879,763,1.0,1.0
464,279,1.0,1.0
745,1886,1.0,1.0
1562,627,1.0,1.0
965,177,1.0,1.0
2545,1795,1.0,1.0
2140,623,1.0,1.0
1747,1324,1.0,1.0
288,66,1.0,1.0
552,367,1.0,1.0
1161,2324,1.0,1.0
2373,2374,1.0,1.0
427,1547,1.0,1.0
1613,1619,1.0,1.0
1444,1442,1.0,1.0
569,1522,1.0,1.0
109,459,1.0,1.0
1178,1099,1.0,1.0
2045,638,1.0,1.0
151,360,1.0,1.0
565,294,1.0,1.0
163,1831,1.0,1.0
747,494,1.0,1.0
967,1561,1.0,1.0
862,1513,1.0,1.0
1268,1186,1.0,1.0
2058,2232,1.0,1.0
552,2,1.0,1.0
2673,995,1.0,1.0
1696,1114,1.0,1.0
1597,1138,1.0,1.0
1870,2362,1.0,1.0
2570,480,1.0,1.0
1183,738,1.0,1.0
535,761,1.0,1.0
759,93,1.0,1.0
2329,1290,1.0,1.0
554,875,1.0,1.0
2660,558,1.0,1.0
1206,1544,1.0,1.0
2198,1560,1.0,1.0
1270,430,1.0,1.0
252,60,1.0,1.0
129,22,1.0,1.0
2165,538,1.0,1.0
74,1634,1.0,1.0
2410,2049,1.0,1.0
1597,486,1.0,1.0
969,954,1.0,1.0
177,2192,1.0,1.0
740,1683,1.0,1.0
2002,1713,1.0,1.0
631,1562,1.0,1.0
2598,1631,1.0,1.0
257,667,1.0,1.0
1082,2312,1.0,1.0
397,2346,1.0,1.0
163,415,1.0,1.0
1564,1672,1.0,1.0
1795,2178,1.0,1.0
2510,416,1.0,1.0
1425,1550,1.0,1.0
638,2045,1.0,1.0
773,1643,1.0,1.0
565,523,1.0,1.0
937,426,1.0,1.0
1180,1620,1.0,1.0
62,324,1.0,1.0
478,215,1.0,1.0
251,1877,1.0,1.0
2649,1956,1.0,1.0
735,1956,1.0,1.0
1577,1580,1.0,1.0
259,320,1.0,1.0
2092,453,1.0,1.0
688,566,1.0,1.0
2574,427,1.0,1.0
1595,1657,1.0,1.0
552,239,1.0,1.0
523,961,1.0,1.0
2310,318,1.0,1.0
616,438,1.0,1.0
1141,1241,1.0,1.0
839,59,1.0,1.0
136,244,1.0,1.0
2598,1232,1.0,1.0
464,275,1.0,1.0
2592,1852,1.0,1.0
924,1460,1.0,1.0
2016,342,1.0,1.0
981,910,1.0,1.0
1576,426,1.0,1.0
145,2248,1.0,1.0
1127,1153,1.0,1.0
161,95,1.0,1.0
352,904,1.0,1.0
2241,1994,1.0,1.0
566,2221,1.0,1.0
309,163,1.0,1.0
2345,2511,1.0,1.0
2340,611,1.0,1.0
1180,1177,1.0,1.0
157,2417,1.0,1.0
1701,832,1.0,1.0
874,1520,1.0,1.0
2649,2106,1.0,1.0
2495,2694,1.0,1.0
479,147,1.0,1.0
2586,1889,1.0,1.0
2039,1890,1.0,1.0
342,1945,1.0,1.0
66,1698,1.0,1.0
242,574,1.0,1.0
163,1890,1.0,1.0
565,548,1.0,1.0
1206,163,1.0,1.0
640,2475,1.0,1.0
1617,430,1.0,1.0
1274,163,1.0,1.0
115,904,1.0,1.0
501,174,1.0,1.0
638,701,1.0,1.0
1464,1100,1.0,1.0
208,88,1.0,1.0
1996,1997,1.0,1.0
2346,1301,1.0,1.0
1493,1732,1.0,1.0
1777,2064,1.0,1.0
467,2000,1.0,1.0
663,496,1.0,1.0
418,479,1.0,1.0
2461,1078,1.0,1.0
1952,503,1.0,1.0
687,1564,1.0,1.0
507,798,1.0,1.0
1661,1358,1.0,1.0
477,566,1.0,1.0
2670,1815,1.0,1.0
1767,500,1.0,1.0
1261,1114,1.0,1.0
2428,44,1.0,1.0
2018,1828,1.0,1.0
163,1575,1.0,1.0
1520,1258,1.0,1.0
2260,2501,1.0,1.0
343,1098,1.0,1.0
292,759,1.0,1.0
1004,786,1.0,1.0
1538,1724,1.0,1.0
1403,1112,1.0,1.0
747,175,1.0,1.0
215,478,1.0,1.0
318,991,1.0,1.0
19,571,1.0,1.0
368,747,1.0,1.0
1860,683,1.0,1.0
50,583,1.0,1.0
1570,1678,1.0,1.0
250,639,1.0,1.0
438,692,1.0,1.0
1908,1838,1.0,1.0
2500,1068,1.0,1.0
32,679,1.0,1.0
848,847,1.0,1.0
1644,2423,1.0,1.0
242,1006,1.0,1.0
523,277,1.0,1.0
1892,2131,1.0,1.0
2321,2186,1.0,1.0
347,84,1.0,1.0
447,1501,1.0,1.0
415,2664,1.0,1.0
1106,1065,1.0,1.0
881,572,1.0,1.0
310,747,1.0,1.0
1038,916,1.0,1.0
1954,98,1.0,1.0
1389,1050,1.0,1.0
2107,613,1.0,1.0
63,153,1.0,1.0
294,466,1.0,1.0
323,1322,1.0,1.0
1803,99,1.0,1.0
950,1241,1.0,1.0
803,1563,1.0,1.0
2499,2422,1.0,1.0
967,56,1.0,1.0
163,961,1.0,1.0
465,2672,1.0,1.0
304,250,1.0,1.0
151,1595,1.0,1.0
1342,2454,1.0,1.0
1069,1685,1.0,1.0
1157,1700,1.0,1.0
1216,1571,1.0,1.0
2233,703,1.0,1.0
161,684,1.0,1.0
822,1644,1.0,1.0
1042,1435,1.0,1.0
1335,1024,1.0,1.0
529,340,1.0,1.0
861,1431,1.0,1.0
2396,1952,1.0,1.0
1103,611,1.0,1.0
385,565,1.0,1.0
1303,2202,1.0,1.0
144,2102,1.0,1.0
426,1061,1.0,1.0
2423,853,1.0,1.0
2190,2189,1.0,1.0
280,193,1.0,1.0
375,635,1.0,1.0
683,1860,1.0,1.0
1971,1696,1.0,1.0
433,184,1.0,1.0
2237,2274,1.0,1.0
699,294,1.0,1.0
430,1270,1.0,1.0
1134,1264,1.0,1.0
638,1327,1.0,1.0
659,695,1.0,1.0
1995,1907,1.0,1.0
570,59,1.0,1.0
467,729,1.0,1.0
700,879,1.0,1.0
1267,1500,1.0,1.0
2498,2322,1.0,1.0
2213,2290,1.0,1.0
904,889,1.0,1.0
2684,2523,1.0,1.0
453,2098,1.0,1.0
228,1692,1.0,1.0
1210,1453,1.0,1.0
1715,1734,1.0,1.0
1537,1556,1.0,1.0
478,568,1.0,1.0
567,970,1.0,1.0
1178,1362,1.0,1.0
201,1990,1.0,1.0
1411,2203,1.0,1.0
627,1270,1.0,1.0
2640,2070,1.0,1.0
330,359,1.0,1.0
1276,1504,1.0,1.0
318,426,1.0,1.0
2635,2231,1.0,1.0
300,1621,1.0,1.0
1000,931,1.0,1.0
905,1397,1.0,1.0
453,1449,1.0,1.0
587,214,1.0,1.0
2507,371,1.0,1.0
2358,2503,1.0,1.0
1339,1335,1.0,1.0
14,751,1.0,1.0
1053,1568,1.0,1.0
1116,1593,1.0,1.0
519,2590,1.0,1.0
228,2617,1.0,1.0
518,181,1.0,1.0
1003,2483,1.0,1.0
1687,1632,1.0,1.0
2377,468,1.0,1.0
170,4,1.0,1.0
1178,995,1.0,1.0
159,2066,1.0,1.0
1393,1414,1.0,1.0
1312,344,1.0,1.0
480,2270,1.0,1.0
2520,66,1.0,1.0
344,335,1.0,1.0
38,1689,1.0,1.0
2642,523,1.0,1.0
1632,68,1.0,1.0
2220,2226,1.0,1.0
485,1838,1.0,1.0
378,2583,1.0,1.0
1883,2177,1.0,1.0
1382,1285,1.0,1.0
635,683,1.0,1.0
1620,1180,1.0,1.0
2124,2114,1.0,1.0
1504,1507,1.0,1.0
1218,163,1.0,1.0
2271,2252,1.0,1.0
1038,1196,1.0,1.0
204,2410,1.0,1.0
1982,41,1.0,1.0
2335,74,1.0,1.0
707,195,1.0,1.0
1536,207,1.0,1.0
881,1203,1.0,1.0
163,1136,1.0,1.0
138,748,1.0,1.0
163,1153,1.0,1.0
1046,1121,1.0,1.0
2499,1935,1.0,1.0
554,294,1.0,1.0
1896,496,1.0,1.0
109,2315,1.0,1.0
921,1265,1.0,1.0
2111,2302,1.0,1.0
559,1816,1.0,1.0
2423,2627,1.0,1.0
483,367,1.0,1.0
323,2467,1.0,1.0
1993,2546,1.0,1.0
463,477,1.0,1.0
1493,611,1.0,1.0
973,802,1.0,1.0
181,662,1.0,1.0
498,108,1.0,1.0
2139,2220,1.0,1.0
168,2604,1.0,1.0
942,1153,1.0,1.0
1572,163,1.0,1.0
2657,1161,1.0,1.0
317,508,1.0,1.0
1268,788,1.0,1.0
1292,1085,1.0,1.0
2175,2250,1.0,1.0
186,566,1.0,1.0
747,113,1.0,1.0
379,756,1.0,1.0
1615,1639,1.0,1.0
2332,1117,1.0,1.0
96,649,1.0,1.0
2545,1794,1.0,1.0
1732,2423,1.0,1.0
1863,1644,1.0,1.0
389,185,1.0,1.0
1534,1148,1.0,1.0
1370,136,1.0,1.0
1603,2089,1.0,1.0
1533,846,1.0,1.0
1010,1011,1.0,1.0
1356,1430,1.0,1.0
745,1932,1.0,1.0
879,700,1.0,1.0
219,163,1.0,1.0
2015,2327,1.0,1.0
342,270,1.0,1.0
1483,2060,1.0,1.0
2390,76,1.0,1.0
738,1585,1.0,1.0
427,1103,1.0,1.0
2512,1930,1.0,1.0
1899,327,1.0,1.0
1995,1800,1.0,1.0
541,539,1.0,1.0
2220,290,1.0,1.0
1508,668,1.0,1.0
1506,1507,1.0,1.0
743,163,1.0,1.0
640,732,1.0,1.0
2089,1530,1.0,1.0
1697,1559,1.0,1.0
982,163,1.0,1.0
1675,163,1.0,1.0
2506,2661,1.0,1.0
1631,2407,1.0,1.0
1627,479,1.0,1.0
826,1273,1.0,1.0
301,238,1.0,1.0
1066,36,1.0,1.0
650,472,1.0,1.0
1451,1604,1.0,1.0
1044,1365,1.0,1.0
473,552,1.0,1.0
1409,2220,1.0,1.0
1929,2349,1.0,1.0
743,2030,1.0,1.0
1275,2290,1.0,1.0
1136,1063,1.0,1.0
1682,1681,1.0,1.0
451,2537,1.0,1.0
910,1481,1.0,1.0
1604,1451,1.0,1.0
378,1963,1.0,1.0
966,1140,1.0,1.0
1363,2653,1.0,1.0
518,76,1.0,1.0
1047,1420,1.0,1.0
747,628,1.0,1.0
1504,1108,1.0,1.0
803,1439,1.0,1.0
1545,1909,1.0,1.0
1537,289,1.0,1.0
1578,1622,1.0,1.0
2499,1418,1.0,1.0
2226,2220,1.0,1.0
1796,1030,1.0,1.0
1534,1556,1.0,1.0
94,41,1.0,1.0
554,446,1.0,1.0
2420,1527,1.0,1.0
561,745,1.0,1.0
1524,1520,1.0,1.0
345,261,1.0,1.0
910,1573,1.0,1.0
453,1661,1.0,1.0
2131,2319,1.0,1.0
2175,2249,1.0,1.0
1463,1053,1.0,1.0
2380,485,1.0,1.0
686,225,1.0,1.0
1277,1476,1.0,1.0
210,148,1.0,1.0
1792,582,1.0,1.0
2565,2157,1.0,1.0
1688,1178,1.0,1.0
583,2398,1.0,1.0
696,215,1.0,1.0
282,589,1.0,1.0
933,483,1.0,1.0
14,443,1.0,1.0
129,15,1.0,1.0
1932,2024,1.0,1.0
883,1665,1.0,1.0
2390,36,1.0,1.0
2311,2448,1.0,1.0
2040,574,1.0,1.0
668,1315,1.0,1.0
787,1437,1.0,1.0
1499,1050,1.0,1.0
1732,1493,1.0,1.0
552,220,1.0,1.0
1220,1608,1.0,1.0
853,1732,1.0,1.0
1428,1622,1.0,1.0
2518,163,1.0,1.0
1805,2289,1.0,1.0
1906,2421,1.0,1.0
2506,2575,1.0,1.0
800,163,1.0,1.0
2233,2201,1.0,1.0
595,121,1.0,1.0
1422,828,1.0,1.0
1813,1818,1.0,1.0
793,1334,1.0,1.0
597,204,1.0,1.0
1024,2338,1.0,1.0
1716,1713,1.0,1.0
791,1661,1.0,1.0
2054,591,1.0,1.0
163,1728,1.0,1.0
1850,163,1.0,1.0
2682,48,1.0,1.0
507,549,1.0,1.0
1459,473,1.0,1.0
565,34,1.0,1.0
1512,1335,1.0,1.0
579,747,1.0,1.0
1277,2277,1.0,1.0
555,615,1.0,1.0
1303,2347,1.0,1.0
419,248,1.0,1.0
882,1529,1.0,1.0
971,1527,1.0,1.0
1283,142,1.0,1.0
59,872,1.0,1.0
2419,1268,1.0,1.0
2284,1293,1.0,1.0
2597,2256,1.0,1.0
2135,134,1.0,1.0
763,1879,1.0,1.0
2643,2646,1.0,1.0
1595,836,1.0,1.0
2126,2591,1.0,1.0
189,163,1.0,1.0
961,163,1.0,1.0
1840,2688,1.0,1.0
833,1218,1.0,1.0
1054,1249,1.0,1.0
1140,966,1.0,1.0
636,552,1.0,1.0
1554,951,1.0,1.0
1741,492,1.0,1.0
565,554,1.0,1.0
558,557,1.0,1.0
2035,858,1.0,1.0
1651,877,1.0,1.0
1102,985,1.0,1.0
267,20,1.0,1.0
1799,2205,1.0,1.0
2089,1117,1.0,1.0
66,2441,1.0,1.0
645,51,1.0,1.0
566,16,1.0,1.0
1877,717,1.0,1.0
317,2326,1.0,1.0
101,2680,1.0,1.0
499,250,1.0,1.0
2040,2360,1.0,1.0
163,757,1.0,1.0
129,2193,1.0,1.0
1268,976,1.0,1.0
1534,1597,1.0,1.0
1756,2613,1.0,1.0
1943,1696,1.0,1.0
2674,1352,1.0,1.0
2483,1003,1.0,1.0
2421,1856,1.0,1.0
519,10,1.0,1.0
688,412,1.0,1.0
85,425,1.0,1.0
1838,485,1.0,1.0
1523,815,1.0,1.0
1578,1182,1.0,1.0
2450,2449,1.0,1.0
1093,355,1.0,1.0
510,192,1.0,1.0
250,499,1.0,1.0
1241,998,1.0,1.0
2138,1718,1.0,1.0
827,1527,1.0,1.0
764,910,1.0,1.0
576,355,1.0,1.0
380,2641,1.0,1.0
591,2690,1.0,1.0
2409,174,1.0,1.0
569,1025,1.0,1.0
2609,344,1.0,1.0
638,862,1.0,1.0
2053,2685,1.0,1.0
945,788,1.0,1.0
1559,929,1.0,1.0
1556,1534,1.0,1.0
719,1133,1.0,1.0
2213,2126,1.0,1.0
2458,2242,1.0,1.0
1654,855,1.0,1.0
2411,2666,1.0,1.0
1505,932,1.0,1.0
1923,71,1.0,1.0
2659,2030,1.0,1.0
129,2165,1.0,1.0
922,1233,1.0,1.0
559,167,1.0,1.0
2701,2247,1.0,1.0
2409,1869,1.0,1.0
607,1055,1.0,1.0
7,258,1.0,1.0
228,323,1.0,1.0
501,496,1.0,1.0
1771,1872,1.0,1.0
464,467,1.0,1.0
745,2437,1.0,1.0
294,636,1.0,1.0
2473,551,1.0,1.0
13,578,1.0,1.0
337,363,1.0,1.0
337,77,1.0,1.0
1668,2378,1.0,1.0
2671,1815,1.0,1.0
2220,1940,1.0,1.0
66,288,1.0,1.0
163,714,1.0,1.0
2376,2499,1.0,1.0
576,731,1.0,1.0
941,1441,1.0,1.0
74,310,1.0,1.0
1231,995,1.0,1.0
318,2333,1.0,1.0
163,402,1.0,1.0
1452,1375,1.0,1.0
764,2174,1.0,1.0
793,1127,1.0,1.0
552,210,1.0,1.0
774,331,1.0,1.0
1990,121,1.0,1.0
1525,1504,1.0,1.0
1729,163,1.0,1.0
2251,145,1.0,1.0
163,2604,1.0,1.0
1380,1113,1.0,1.0
1378,173,1.0,1.0
2312,521,1.0,1.0
688,207,1.0,1.0
2188,2190,1.0,1.0
205,427,1.0,1.0
523,478,1.0,1.0
892,889,1.0,1.0
1737,415,1.0,1.0
814,812,1.0,1.0
564,565,1.0,1.0
1103,1079,1.0,1.0
2428,1860,1.0,1.0
2329,1918,1.0,1.0
1322,1027,1.0,1.0
1431,1412,1.0,1.0
667,867,1.0,1.0
2219,1977,1.0,1.0
410,2,1.0,1.0
2499,203,1.0,1.0
2532,76,1.0,1.0
326,278,1.0,1.0
294,21,1.0,1.0
687,1157,1.0,1.0
565,425,1.0,1.0
2380,2294,1.0,1.0
2463,1934,1.0,1.0
145,1530,1.0,1.0
281,858,1.0,1.0
157,181,1.0,1.0
1362,163,1.0,1.0
1846,1927,1.0,1.0
806,1138,1.0,1.0
1697,1703,1.0,1.0
14,258,1.0,1.0
1890,2039,1.0,1.0
565,2480,1.0,1.0
294,1672,1.0,1.0
1784,163,1.0,1.0
1393,1097,1.0,1.0
1358,1661,1.0,1.0
821,1421,1.0,1.0
1086,1078,1.0,1.0
2577,1020,1.0,1.0
589,592,1.0,1.0
784,917,1.0,1.0
1079,1315,1.0,1.0
2369,2607,1.0,1.0
1875,2553,1.0,1.0
1296,456,1.0,1.0
2545,1773,1.0,1.0
2615,2084,1.0,1.0
645,742,1.0,1.0
1306,1499,1.0,1.0
1692,228,1.0,1.0
856,1016,1.0,1.0
876,1006,1.0,1.0
2126,2339,1.0,1.0
1327,638,1.0,1.0
2183,2150,1.0,1.0
198,747,1.0,1.0
649,457,1.0,1.0
1924,2040,1.0,1.0
1311,1140,1.0,1.0
386,747,1.0,1.0
552,644,1.0,1.0
41,1733,1.0,1.0
303,426,1.0,1.0
1728,163,1.0,1.0
359,2376,1.0,1.0
1225,163,1.0,1.0
2600,163,1.0,1.0
2176,1914,1.0,1.0
2694,571,1.0,1.0
2402,1921,1.0,1.0
1570,1339,1.0,1.0
1619,1722,1.0,1.0
219,1689,1.0,1.0
453,1712,1.0,1.0
2090,2530,1.0,1.0
747,112,1.0,1.0
143,180,1.0,1.0
1411,881,1.0,1.0
227,438,1.0,1.0
1081,521,1.0,1.0
566,565,1.0,1.0
1324,1543,1.0,1.0
1506,1525,1.0,1.0
1897,640,1.0,1.0
478,52,1.0,1.0
565,465,1.0,1.0
960,378,1.0,1.0
1471,1282,1.0,1.0
224,597,1.0,1.0
565,773,1.0,1.0
640,591,1.0,1.0
491,468,1.0,1.0
2580,1823,1.0,1.0
172,635,1.0,1.0
1681,1682,1.0,1.0
163,1127,1.0,1.0
2194,2149,1.0,1.0
2549,193,1.0,1.0
1536,2504,1.0,1.0
455,552,1.0,1.0
2418,2141,1.0,1.0
1712,453,1.0,1.0
1860,906,1.0,1.0
2442,523,1.0,1.0
355,1094,1.0,1.0
674,427,1.0,1.0
1896,2393,1.0,1.0
744,2077,1.0,1.0
1769,2330,1.0,1.0
1954,978,1.0,1.0
512,407,1.0,1.0
2443,2338,1.0,1.0
1231,1178,1.0,1.0
239,82,1.0,1.0
2326,317,1.0,1.0
2431,426,1.0,1.0
1466,943,1.0,1.0
1422,826,1.0,1.0
1190,1129,1.0,1.0
102,1964,1.0,1.0
565,478,1.0,1.0
2428,225,1.0,1.0
1064,1937,1.0,1.0
542,779,1.0,1.0
552,277,1.0,1.0
378,2042,1.0,1.0
2087,1911,1.0,1.0
1689,38,1.0,1.0
755,188,1.0,1.0
445,318,1.0,1.0
127,18,1.0,1.0
1636,2074,1.0,1.0
611,2540,1.0,1.0
1550,1238,1.0,1.0
1898,2140,1.0,1.0
2366,2458,1.0,1.0
1960,1949,1.0,1.0
1254,930,1.0,1.0
2199,2133,1.0,1.0
378,1275,1.0,1.0
1235,2508,1.0,1.0
427,391,1.0,1.0
875,933,1.0,1.0
1739,641,1.0,1.0
1459,775,1.0,1.0
163,1106,1.0,1.0
1626,1584,1.0,1.0
2367,1833,1.0,1.0
1316,295,1.0,1.0
1170,517,1.0,1.0
836,375,1.0,1.0
570,1067,1.0,1.0
592,282,1.0,1.0
902,965,1.0,1.0
326,324,1.0,1.0
1515,936,1.0,1.0
922,580,1.0,1.0
112,572,1.0,1.0
1388,1586,1.0,1.0
562,1401,1.0,1.0
1698,66,1.0,1.0
350,111,1.0,1.0
405,753,1.0,1.0
354,1072,1.0,1.0
665,747,1.0,1.0
510,2223,1.0,1.0
20,267,1.0,1.0
868,1643,1.0,1.0
1573,163,1.0,1.0
2537,2198,1.0,1.0
1348,612,1.0,1.0
1855,2122,1.0,1.0
295,565,1.0,1.0
1378,1440,1.0,1.0
102,1895,1.0,1.0
173,552,1.0,1.0
1649,1687,1.0,1.0
1854,1864,1.0,1.0
1934,558,1.0,1.0
1523,813,1.0,1.0
145,163,1.0,1.0
888,896,1.0,1.0
265,758,1.0,1.0
1467,1333,1.0,1.0
1195,1630,1.0,1.0
555,2354,1.0,1.0
881,2295,1.0,1.0
14,8,1.0,1.0
738,565,1.0,1.0
517,1170,1.0,1.0
434,2473,1.0,1.0
538,2309,1.0,1.0
651,430,1.0,1.0
1617,1107,1.0,1.0
2607,2310,1.0,1.0
241,763,1.0,1.0
46,301,1.0,1.0
883,1210,1.0,1.0
231,30,1.0,1.0
2606,527,1.0,1.0
1591,954,1.0,1.0
1254,1062,1.0,1.0
1123,539,1.0,1.0
824,1215,1.0,1.0
1102,1370,1.0,1.0
1329,1071,1.0,1.0
1364,1003,1.0,1.0
747,336,1.0,1.0
2469,1789,1.0,1.0
75,1854,1.0,1.0
575,1378,1.0,1.0
527,747,1.0,1.0
1017,157,1.0,1.0
46,238,1.0,1.0
2190,2365,1.0,1.0
2008,2022,1.0,1.0
2203,2405,1.0,1.0
204,2650,1.0,1.0
2372,1126,1.0,1.0
2103,2334,1.0,1.0
138,892,1.0,1.0
219,402,1.0,1.0
41,892,1.0,1.0
1459,210,1.0,1.0
1545,1086,1.0,1.0
2217,1007,1.0,1.0
138,115,1.0,1.0
758,265,1.0,1.0
419,1527,1.0,1.0
1529,882,1.0,1.0
804,1585,1.0,1.0
1304,1354,1.0,1.0
414,1442,1.0,1.0
128,294,1.0,1.0
649,479,1.0,1.0
738,210,1.0,1.0
1702,1161,1.0,1.0
1442,344,1.0,1.0
749,197,1.0,1.0
2282,1686,1.0,1.0
1288,1414,1.0,1.0
569,1092,1.0,1.0
154,392,1.0,1.0
380,1257,1.0,1.0
857,2060,1.0,1.0
2470,2643,1.0,1.0
1208,1429,1.0,1.0
676,1091,1.0,1.0
521,1082,1.0,1.0
10,192,1.0,1.0
496,501,1.0,1.0
2057,2215,1.0,1.0
1328,1111,1.0,1.0
1024,74,1.0,1.0
2582,462,1.0,1.0
200,1464,1.0,1.0
479,418,1.0,1.0
1487,1528,1.0,1.0
41,533,1.0,1.0
2015,2034,1.0,1.0
2182,591,1.0,1.0
2206,1911,1.0,1.0
641,376,1.0,1.0
192,519,1.0,1.0
38,372,1.0,1.0
1640,540,1.0,1.0
1236,1227,1.0,1.0
1326,1602,1.0,1.0
1286,1136,1.0,1.0
1510,790,1.0,1.0
1363,1343,1.0,1.0
975,608,1.0,1.0
630,447,1.0,1.0
1232,1231,1.0,1.0
1969,2309,1.0,1.0
747,186,1.0,1.0
629,221,1.0,1.0
1529,565,1.0,1.0
722,635,1.0,1.0
202,771,1.0,1.0
2394,2427,1.0,1.0
598,158,1.0,1.0
2236,2435,1.0,1.0
1160,1166,1.0,1.0
2065,1985,1.0,1.0
1824,1595,1.0,1.0
1841,564,1.0,1.0
687,745,1.0,1.0
82,548,1.0,1.0
1290,1197,1.0,1.0
357,1563,1.0,1.0
1241,912,1.0,1.0
1268,2323,1.0,1.0
692,1191,1.0,1.0
1686,2426,1.0,1.0
124,745,1.0,1.0
1977,2510,1.0,1.0
2034,453,1.0,1.0
191,163,1.0,1.0
1791,1859,1.0,1.0
566,671,1.0,1.0
572,747,1.0,1.0
1019,926,1.0,1.0
478,479,1.0,1.0
2407,2704,1.0,1.0
966,163,1.0,1.0
1044,814,1.0,1.0
42,189,1.0,1.0
1174,414,1.0,1.0
483,650,1.0,1.0
1378,239,1.0,1.0
986,2484,1.0,1.0
795,865,1.0,1.0
2343,1337,1.0,1.0
2426,2126,1.0,1.0
2377,2025,1.0,1.0
1721,1569,1.0,1.0
136,1479,1.0,1.0
365,2112,1.0,1.0
904,892,1.0,1.0
1685,422,1.0,1.0
748,137,1.0,1.0
1550,684,1.0,1.0
503,2396,1.0,1.0
1728,129,1.0,1.0
426,2369,1.0,1.0
745,2336,1.0,1.0
1570,634,1.0,1.0
690,445,1.0,1.0
2410,1811,1.0,1.0
2502,2605,1.0,1.0
2619,328,1.0,1.0
1240,1241,1.0,1.0
2307,406,1.0,1.0
1928,74,1.0,1.0
107,108,1.0,1.0
1401,2605,1.0,1.0
2095,157,1.0,1.0
2419,2323,1.0,1.0
999,1240,1.0,1.0
2104,403,1.0,1.0
1991,1716,1.0,1.0
76,869,1.0,1.0
668,2683,1.0,1.0
2531,2566,1.0,1.0
1559,2658,1.0,1.0
1003,786,1.0,1.0
1424,1530,1.0,1.0
163,1404,1.0,1.0
1273,1422,1.0,1.0
2074,2607,1.0,1.0
640,574,1.0,1.0
2496,613,1.0,1.0
2495,571,1.0,1.0
1188,1123,1.0,1.0
683,632,1.0,1.0
1149,912,1.0,1.0
565,1529,1.0,1.0
1203,779,1.0,1.0
1875,407,1.0,1.0
1153,1611,1.0,1.0
330,576,1.0,1.0
1249,1474,1.0,1.0
2692,2038,1.0,1.0
1296,109,1.0,1.0
2127,1329,1.0,1.0
280,519,1.0,1.0
1527,419,1.0,1.0
650,483,1.0,1.0
1896,1851,1.0,1.0
480,667,1.0,1.0
415,712,1.0,1.0
1053,931,1.0,1.0
532,27,1.0,1.0
1055,1284,1.0,1.0
138,416,1.0,1.0
2563,219,1.0,1.0
836,426,1.0,1.0
1252,907,1.0,1.0
1003,1004,1.0,1.0
1429,1601,1.0,1.0
491,182,1.0,1.0
2187,2314,1.0,1.0
2511,2320,1.0,1.0
997,1271,1.0,1.0
444,144,1.0,1.0
74,975,1.0,1.0
1136,1558,1.0,1.0
173,566,1.0,1.0
510,356,1.0,1.0
209,415,1.0,1.0
1061,1578,1.0,1.0
2360,556,1.0,1.0
1838,2380,1.0,1.0
934,380,1.0,1.0
848,1739,1.0,1.0
2695,2198,1.0,1.0
1864,1855,1.0,1.0
577,2660,1.0,1.0
2323,492,1.0,1.0
1270,208,1.0,1.0
2462,401,1.0,1.0
1330,793,1.0,1.0
2206,2133,1.0,1.0
453,591,1.0,1.0
2347,2265,1.0,1.0
591,2054,1.0,1.0
140,323,1.0,1.0
1763,611,1.0,1.0
2706,1752,1.0,1.0
1685,1069,1.0,1.0
1175,1325,1.0,1.0
206,1042,1.0,1.0
1795,2082,1.0,1.0
109,635,1.0,1.0
615,54,1.0,1.0
2339,344,1.0,1.0
913,909,1.0,1.0
568,478,1.0,1.0
1060,1523,1.0,1.0
2255,2412,1.0,1.0
