edge_index0,edge_index1,pred,gr
11273,15699,1.0,1.0
9403,24440,1.0,1.0
2666,29748,1.0,1.0
34944,41699,1.0,1.0
41640,42666,0.0,1.0
22334,44173,1.0,1.0
23815,33936,1.0,1.0
5522,36528,1.0,1.0
12659,33515,0.0,1.0
26792,45242,1.0,1.0
6538,45848,1.0,1.0
6797,7695,1.0,1.0
23029,43641,1.0,1.0
9934,28151,1.0,1.0
17378,19585,1.0,1.0
3315,5543,0.0,1.0
32157,37832,1.0,1.0
4434,22133,1.0,1.0
16001,20844,0.0,1.0
1141,41244,1.0,1.0
16376,21778,1.0,1.0
1141,5649,1.0,1.0
42306,42942,1.0,1.0
8851,35048,1.0,1.0
14282,30143,1.0,1.0
8604,38035,1.0,1.0
25623,28534,1.0,1.0
19757,44726,1.0,1.0
19666,39680,1.0,1.0
32410,36754,1.0,1.0
38464,41426,0.0,1.0
26792,45242,1.0,1.0
21175,22375,0.0,1.0
30227,35500,1.0,1.0
29765,35805,1.0,1.0
16733,35388,1.0,1.0
2466,20781,0.0,1.0
7282,34788,1.0,1.0
4707,13345,1.0,1.0
31648,40413,1.0,1.0
3276,24129,1.0,1.0
10828,36699,0.0,1.0
6748,22518,1.0,1.0
15072,39754,1.0,1.0
28367,32479,1.0,1.0
26539,32423,1.0,1.0
7732,13700,1.0,1.0
9014,13345,1.0,1.0
4362,22561,1.0,1.0
20660,23545,1.0,1.0
11590,17574,0.0,1.0
18680,41469,1.0,1.0
5,31439,1.0,1.0
7942,24749,1.0,1.0
6469,13855,1.0,1.0
7458,20687,1.0,1.0
12211,27704,1.0,1.0
2578,37626,1.0,1.0
13844,25786,1.0,1.0
42731,44173,1.0,1.0
31703,35311,1.0,1.0
18349,40436,1.0,1.0
17835,24954,0.0,1.0
7127,13700,1.0,1.0
1164,3981,0.0,1.0
7242,18830,1.0,1.0
5164,6359,0.0,1.0
42575,42861,1.0,1.0
10401,26236,1.0,1.0
25474,33986,1.0,1.0
39813,44741,1.0,1.0
11690,13564,1.0,1.0
3882,13186,1.0,1.0
7715,35570,0.0,1.0
24126,33283,0.0,1.0
5942,42885,0.0,1.0
5851,27565,1.0,1.0
4887,30227,1.0,1.0
21654,21784,0.0,1.0
17211,28215,0.0,1.0
10163,32450,1.0,1.0
23242,34110,1.0,1.0
24954,25665,1.0,1.0
20738,27209,1.0,1.0
12468,13162,1.0,1.0
14592,42657,1.0,1.0
39600,41207,0.0,1.0
14458,40893,0.0,1.0
10672,33199,1.0,1.0
35041,42908,1.0,1.0
10846,20556,1.0,1.0
1665,4071,1.0,1.0
7351,12563,1.0,1.0
5769,21574,1.0,1.0
26393,40192,1.0,1.0
984,44445,1.0,1.0
2158,13700,1.0,1.0
2369,7397,1.0,1.0
8436,13100,1.0,1.0
24316,41210,1.0,1.0
16295,37444,0.0,1.0
15130,17537,0.0,1.0
14581,29087,1.0,1.0
4902,25786,1.0,1.0
17968,26854,1.0,1.0
25734,45923,1.0,1.0
34208,35085,1.0,1.0
9873,22598,0.0,1.0
9014,13700,1.0,1.0
36047,40192,1.0,1.0
242,5864,1.0,1.0
24426,43926,1.0,1.0
2766,32195,1.0,1.0
20187,41262,0.0,1.0
8084,19598,1.0,1.0
2506,31562,1.0,1.0
1016,10991,1.0,1.0
8968,37192,1.0,1.0
41337,44048,1.0,1.0
5091,21251,0.0,1.0
9421,32452,1.0,1.0
16028,29375,1.0,1.0
14994,37651,0.0,1.0
14928,37987,1.0,1.0
1665,35580,1.0,1.0
15162,33220,1.0,1.0
27032,31634,1.0,1.0
7558,11857,1.0,1.0
9890,41104,1.0,1.0
1626,33220,1.0,1.0
15257,27305,1.0,1.0
42666,42937,1.0,1.0
7679,9198,1.0,1.0
4088,22334,1.0,1.0
948,41999,1.0,1.0
9778,29267,1.0,1.0
26224,33412,1.0,1.0
1275,29292,1.0,1.0
25389,25765,0.0,1.0
23991,44851,0.0,1.0
18117,43718,1.0,1.0
8103,19727,1.0,1.0
13239,22334,1.0,1.0
19079,45333,1.0,1.0
8854,11658,0.0,1.0
3740,39211,1.0,1.0
9461,10783,1.0,1.0
37411,38780,1.0,1.0
19066,34074,1.0,1.0
3624,33220,1.0,1.0
22115,33197,1.0,1.0
125,34074,1.0,1.0
16074,29056,1.0,1.0
19744,25113,1.0,1.0
11567,25772,1.0,1.0
37997,42686,1.0,1.0
3364,15023,1.0,1.0
21300,45529,1.0,1.0
10916,40192,1.0,1.0
12576,24600,1.0,1.0
24832,35545,1.0,1.0
10379,20017,1.0,1.0
14742,15601,1.0,1.0
8084,43852,1.0,1.0
28606,43641,1.0,1.0
4408,18764,1.0,1.0
44182,44260,1.0,1.0
16783,30737,1.0,1.0
11030,43427,1.0,1.0
16556,21918,1.0,1.0
42740,42929,0.0,1.0
2528,23970,1.0,1.0
25651,40110,1.0,1.0
38543,45342,1.0,1.0
10897,20169,1.0,1.0
28138,39185,1.0,1.0
10344,33417,1.0,1.0
31145,32450,1.0,1.0
9384,36084,1.0,1.0
13631,24756,1.0,1.0
9536,24829,1.0,1.0
14923,19578,1.0,1.0
9348,42534,0.0,1.0
6061,20502,1.0,1.0
16890,39642,1.0,1.0
29317,32450,1.0,1.0
18603,24513,0.0,1.0
3808,40394,1.0,1.0
30925,33147,1.0,1.0
3518,28435,1.0,1.0
23398,28407,1.0,1.0
24693,26484,1.0,1.0
36724,43064,1.0,1.0
8854,23424,1.0,1.0
20194,30430,1.0,1.0
1840,34809,0.0,1.0
8492,16135,0.0,1.0
23629,29205,1.0,1.0
4421,36732,0.0,1.0
21938,26562,1.0,1.0
21892,30745,1.0,1.0
8472,40055,1.0,1.0
8838,33853,1.0,1.0
20756,22476,1.0,1.0
30995,34074,1.0,1.0
23575,41146,1.0,1.0
1333,33220,1.0,1.0
26825,41146,1.0,1.0
30383,37551,1.0,1.0
15721,37692,1.0,1.0
7505,43867,1.0,1.0
7913,13510,1.0,1.0
28603,33767,0.0,1.0
37765,45452,1.0,1.0
17353,33220,1.0,1.0
1603,43965,1.0,1.0
20851,25631,1.0,1.0
39873,41392,1.0,1.0
11799,29396,1.0,1.0
28512,31155,1.0,1.0
14001,45563,1.0,1.0
29458,38381,1.0,1.0
16339,34131,1.0,1.0
25404,35458,0.0,1.0
29303,30091,1.0,1.0
24011,42308,1.0,1.0
9727,34886,1.0,1.0
1688,43503,1.0,1.0
31355,45299,0.0,1.0
31851,33933,1.0,1.0
926,44366,1.0,1.0
34278,39157,0.0,1.0
4716,21178,1.0,1.0
17099,33220,1.0,1.0
6455,45587,1.0,1.0
8226,32018,1.0,1.0
744,41328,1.0,1.0
11273,44189,1.0,1.0
12703,13700,0.0,1.0
10252,29087,1.0,1.0
32384,44100,1.0,1.0
15397,27757,0.0,1.0
8676,9403,1.0,1.0
16793,26377,1.0,1.0
10749,14536,1.0,1.0
34208,45695,1.0,1.0
6464,13029,1.0,1.0
7732,38637,1.0,1.0
5021,33220,1.0,1.0
11262,25892,1.0,1.0
14254,21312,0.0,1.0
39840,45245,1.0,1.0
18250,44246,1.0,1.0
17009,21595,0.0,1.0
6293,13700,1.0,1.0
17479,27481,0.0,1.0
17941,27257,1.0,1.0
28379,43399,1.0,1.0
13948,21010,0.0,1.0
26825,38368,1.0,1.0
32146,35989,1.0,1.0
11273,35545,1.0,1.0
7125,24053,1.0,1.0
10676,24503,1.0,1.0
33175,40192,1.0,1.0
9796,9851,1.0,1.0
8308,16820,1.0,1.0
3138,43566,1.0,1.0
17087,33220,1.0,1.0
1130,24286,1.0,1.0
4081,34817,1.0,1.0
33170,42929,0.0,1.0
18764,45275,1.0,1.0
5208,21087,1.0,1.0
23364,28642,1.0,1.0
35263,37885,1.0,1.0
24784,43749,1.0,1.0
25522,33391,1.0,1.0
7709,15983,1.0,1.0
7742,44998,1.0,1.0
1854,33853,1.0,1.0
28939,34237,0.0,1.0
5493,13510,1.0,1.0
7850,23285,1.0,1.0
17622,20677,0.0,1.0
27154,39862,1.0,1.0
6979,14384,1.0,1.0
15434,40187,1.0,1.0
33798,46059,0.0,1.0
8133,24221,1.0,1.0
16989,27669,1.0,1.0
20070,35545,1.0,1.0
7797,31755,1.0,1.0
20451,41146,1.0,1.0
3161,43641,1.0,1.0
28604,37496,1.0,1.0
5549,27479,0.0,1.0
9664,10844,1.0,1.0
24718,33220,1.0,1.0
16650,22077,1.0,1.0
12445,33220,1.0,1.0
2243,15378,1.0,1.0
26471,29375,1.0,1.0
1651,3589,0.0,1.0
35686,37029,1.0,1.0
39061,39451,1.0,1.0
17980,20794,1.0,1.0
11785,32302,0.0,1.0
4466,10179,1.0,1.0
17097,41109,1.0,1.0
29430,33220,1.0,1.0
18812,26527,0.0,1.0
8942,44246,1.0,1.0
30409,40604,1.0,1.0
18007,37252,1.0,1.0
9892,13510,1.0,1.0
105,16705,1.0,1.0
16536,23008,1.0,1.0
4744,32550,1.0,1.0
26792,36196,1.0,1.0
12470,27037,0.0,1.0
5559,34838,1.0,1.0
3326,15811,1.0,1.0
2525,9232,0.0,1.0
9252,16556,1.0,1.0
18505,19051,0.0,1.0
19818,20203,0.0,1.0
14581,29087,1.0,1.0
30101,37029,1.0,1.0
2626,26002,1.0,1.0
14740,23215,1.0,1.0
32928,41657,0.0,1.0
26792,37947,1.0,1.0
6963,13345,1.0,1.0
14008,30550,1.0,1.0
37565,42256,1.0,1.0
26035,29430,1.0,1.0
12523,17633,1.0,1.0
21311,42413,0.0,1.0
19439,45063,0.0,1.0
7514,34215,1.0,1.0
10978,13029,1.0,1.0
3714,33990,0.0,1.0
17583,38912,1.0,1.0
187,26064,1.0,1.0
14170,25892,1.0,1.0
8221,18011,0.0,1.0
7078,34009,1.0,1.0
35051,35580,1.0,1.0
4084,28532,1.0,1.0
38332,42141,1.0,1.0
7361,18283,0.0,1.0
1082,33567,1.0,1.0
23502,27282,1.0,1.0
32577,40421,0.0,1.0
335,8074,0.0,1.0
21833,38632,1.0,1.0
8157,17789,1.0,1.0
16917,32450,1.0,1.0
9880,40862,1.0,1.0
7285,44173,1.0,1.0
11273,20228,1.0,1.0
14148,33455,1.0,1.0
11074,12242,1.0,1.0
15666,41183,1.0,1.0
3861,45608,1.0,1.0
18231,39312,1.0,1.0
5384,40696,1.0,1.0
18110,19943,1.0,1.0
5769,19545,0.0,1.0
8436,13700,1.0,1.0
10714,30214,0.0,1.0
8436,40504,1.0,1.0
31575,44534,0.0,1.0
2561,15234,0.0,1.0
4699,34329,0.0,1.0
11686,44891,1.0,1.0
19420,37806,1.0,1.0
7623,43641,1.0,1.0
3035,29396,1.0,1.0
5041,42756,1.0,1.0
21068,31279,0.0,1.0
10651,37694,1.0,1.0
16484,37581,0.0,1.0
13010,31983,1.0,1.0
1656,7470,0.0,1.0
3609,34074,1.0,1.0
3804,41871,1.0,1.0
14170,25892,1.0,1.0
23617,36551,1.0,1.0
12042,36839,0.0,1.0
4610,8498,1.0,1.0
22006,30566,1.0,1.0
6170,13745,0.0,1.0
38167,44050,1.0,1.0
889,36179,1.0,1.0
2194,33374,1.0,1.0
37286,42145,1.0,1.0
12658,14175,0.0,1.0
4434,7758,1.0,1.0
35713,38834,1.0,1.0
38464,41426,0.0,1.0
23512,36547,1.0,1.0
29089,34404,1.0,1.0
5123,19442,1.0,1.0
17715,40610,1.0,1.0
11324,19153,0.0,1.0
34317,37545,1.0,1.0
17734,30376,1.0,1.0
27430,39038,1.0,1.0
20536,20955,1.0,1.0
21594,39322,1.0,1.0
714,4735,0.0,1.0
16695,38926,1.0,1.0
1530,4251,1.0,1.0
23181,23666,0.0,1.0
16273,34215,1.0,1.0
19979,33636,0.0,1.0
23238,35545,1.0,1.0
481,1854,1.0,1.0
10393,15565,1.0,1.0
7758,38834,1.0,1.0
8926,37643,1.0,1.0
1260,35785,1.0,1.0
18777,29396,1.0,1.0
9825,10624,1.0,1.0
12027,40196,1.0,1.0
20025,23898,1.0,1.0
20757,29249,1.0,1.0
14923,27454,1.0,1.0
20228,20487,1.0,1.0
29526,35282,0.0,1.0
21928,24756,1.0,1.0
1141,31256,1.0,1.0
19038,37913,0.0,1.0
15257,27305,1.0,1.0
1900,10538,1.0,1.0
744,12709,1.0,1.0
18731,28532,1.0,1.0
18225,36548,1.0,1.0
10804,21778,1.0,1.0
7815,40571,1.0,1.0
1305,39782,1.0,1.0
1441,42388,1.0,1.0
17328,42270,1.0,1.0
14047,37152,1.0,1.0
22574,25367,1.0,1.0
145,22578,1.0,1.0
3334,7820,1.0,1.0
18427,32820,1.0,1.0
3565,35672,1.0,1.0
16562,17029,1.0,1.0
7648,23425,1.0,1.0
26974,38849,1.0,1.0
15743,29895,1.0,1.0
8606,22593,1.0,1.0
25703,42599,1.0,1.0
26059,28382,1.0,1.0
826,22115,1.0,1.0
18151,44977,1.0,1.0
13935,30243,1.0,1.0
10561,29525,1.0,1.0
1603,43881,1.0,1.0
36531,36975,1.0,1.0
19492,41425,1.0,1.0
13786,24571,0.0,1.0
23853,37742,1.0,1.0
7282,34788,1.0,1.0
28138,34896,1.0,1.0
7730,26321,1.0,1.0
22837,39312,1.0,1.0
8308,25368,1.0,1.0
23105,28919,0.0,1.0
20651,20823,0.0,1.0
12478,24294,1.0,1.0
11386,26032,0.0,1.0
28294,32018,1.0,1.0
8786,15504,0.0,1.0
15190,40099,1.0,1.0
28805,35580,1.0,1.0
12264,20296,0.0,1.0
25533,42141,1.0,1.0
18777,39239,1.0,1.0
15220,27669,0.0,1.0
21782,33715,1.0,1.0
1515,41122,1.0,1.0
20164,34014,1.0,1.0
19250,36494,1.0,1.0
10749,11178,1.0,1.0
9521,23118,1.0,1.0
18906,26878,1.0,1.0
30353,32470,0.0,1.0
24551,24648,1.0,1.0
9470,25288,1.0,1.0
14282,27281,1.0,1.0
1316,36938,0.0,1.0
15316,31079,1.0,1.0
1369,39451,1.0,1.0
3500,29126,0.0,1.0
24087,31218,1.0,1.0
16949,17354,1.0,1.0
32995,45083,1.0,1.0
15221,21112,1.0,1.0
811,18222,1.0,1.0
37494,44750,0.0,1.0
2435,29619,0.0,1.0
19123,36382,0.0,1.0
5720,37987,1.0,1.0
1723,45153,1.0,1.0
9875,31815,0.0,1.0
18707,39167,0.0,1.0
13495,39908,1.0,1.0
30838,42622,0.0,1.0
12355,40192,0.0,1.0
15692,40135,1.0,1.0
32183,38208,1.0,1.0
15397,27757,0.0,1.0
2101,45042,0.0,1.0
7767,12966,1.0,1.0
3583,44246,1.0,1.0
16381,28382,1.0,1.0
19559,27282,1.0,1.0
7424,35834,0.0,1.0
3624,11273,1.0,1.0
18621,30243,1.0,1.0
969,32247,1.0,1.0
6155,13700,1.0,1.0
12706,15652,1.0,1.0
25683,28532,1.0,1.0
11443,29471,1.0,1.0
12362,30738,1.0,1.0
11357,39014,0.0,1.0
9387,15049,1.0,1.0
28508,44778,0.0,1.0
3034,11066,1.0,1.0
14694,38235,1.0,1.0
17064,23357,1.0,1.0
30407,41514,1.0,1.0
15921,37070,1.0,1.0
5975,29512,1.0,1.0
39703,42263,1.0,1.0
13824,21096,1.0,1.0
17517,35085,1.0,1.0
6328,36179,1.0,1.0
11089,24600,1.0,1.0
5123,37765,1.0,1.0
13978,40192,1.0,1.0
749,3308,0.0,1.0
37395,38235,1.0,1.0
9686,22283,1.0,1.0
13239,19614,1.0,1.0
2297,17178,1.0,1.0
17502,43327,1.0,1.0
31362,44603,1.0,1.0
8084,16733,1.0,1.0
19970,29956,1.0,1.0
19066,19578,1.0,1.0
11785,32302,0.0,1.0
28121,29595,1.0,1.0
32287,34688,0.0,1.0
6962,26371,1.0,1.0
24440,29375,1.0,1.0
8851,14129,1.0,1.0
20642,42919,0.0,1.0
5484,19720,1.0,1.0
14865,43641,1.0,1.0
4610,17299,1.0,1.0
21794,39642,1.0,1.0
18767,31314,1.0,1.0
21180,31439,1.0,1.0
17992,45820,1.0,1.0
11273,45189,1.0,1.0
31851,41683,1.0,1.0
10632,42555,1.0,1.0
9338,24694,0.0,1.0
15211,43271,1.0,1.0
1016,10991,1.0,1.0
17321,38944,1.0,1.0
22061,30819,0.0,1.0
18041,32966,0.0,1.0
16726,40610,1.0,1.0
15541,18776,1.0,1.0
1369,4111,1.0,1.0
9985,14448,0.0,1.0
1496,8360,1.0,1.0
11619,13700,1.0,1.0
13674,42599,1.0,1.0
3540,21184,0.0,1.0
3033,22286,1.0,1.0
32108,36084,1.0,1.0
6513,15061,1.0,1.0
28508,44778,0.0,1.0
12704,30518,1.0,1.0
14959,29396,1.0,1.0
8340,10624,1.0,1.0
3280,29072,1.0,1.0
1982,19918,0.0,1.0
6455,21778,1.0,1.0
26670,38780,1.0,1.0
23846,39642,1.0,1.0
38475,46127,1.0,1.0
11273,17570,1.0,1.0
4902,27282,1.0,1.0
27437,35292,1.0,1.0
2333,39613,1.0,1.0
25660,37252,1.0,1.0
61,22476,1.0,1.0
34103,39451,1.0,1.0
10982,20255,1.0,1.0
26380,30243,1.0,1.0
13382,28244,0.0,1.0
5628,39606,0.0,1.0
12602,27212,1.0,1.0
44666,45563,1.0,1.0
24706,43930,1.0,1.0
8980,30671,1.0,1.0
9823,22414,1.0,1.0
1507,21615,0.0,1.0
40953,41071,1.0,1.0
18240,43867,1.0,1.0
21647,37070,1.0,1.0
1141,41483,1.0,1.0
15080,33853,1.0,1.0
7178,13159,0.0,1.0
27642,41699,1.0,1.0
39600,44189,1.0,1.0
7351,29684,1.0,1.0
5192,45848,1.0,1.0
27880,38834,1.0,1.0
14282,34964,1.0,1.0
595,35798,1.0,1.0
2197,36179,1.0,1.0
27146,45135,0.0,1.0
3745,41191,1.0,1.0
14051,17170,1.0,1.0
6756,16833,1.0,1.0
22023,23229,1.0,1.0
4643,20688,0.0,1.0
8458,10159,1.0,1.0
18447,22222,1.0,1.0
6934,43930,1.0,1.0
25052,28234,1.0,1.0
340,9315,0.0,1.0
32287,34688,0.0,1.0
39439,43327,1.0,1.0
38817,40277,1.0,1.0
39840,41328,1.0,1.0
9254,43686,0.0,1.0
1659,17352,1.0,1.0
11089,44566,1.0,1.0
10681,39451,1.0,1.0
20660,38912,1.0,1.0
38742,45104,1.0,1.0
28972,38239,1.0,1.0
300,4946,1.0,1.0
42625,45405,0.0,1.0
14907,15930,0.0,1.0
11854,26694,1.0,1.0
17958,33853,1.0,1.0
9000,31233,1.0,1.0
7954,45784,1.0,1.0
10727,38235,1.0,1.0
17173,21401,1.0,1.0
1266,34871,0.0,1.0
9230,10153,1.0,1.0
2369,23382,1.0,1.0
4137,32466,1.0,1.0
17318,37252,1.0,1.0
2833,13700,1.0,1.0
23286,30131,1.0,1.0
12898,13100,1.0,1.0
30495,44354,1.0,1.0
500,5278,1.0,1.0
5725,30407,1.0,1.0
22670,31189,1.0,1.0
17479,27481,0.0,1.0
10163,13700,1.0,1.0
35220,39919,1.0,1.0
9109,41122,1.0,1.0
169,25895,0.0,1.0
21706,22098,1.0,1.0
2693,7781,1.0,1.0
11921,43424,1.0,1.0
32869,42353,1.0,1.0
3912,5539,1.0,1.0
33612,39054,0.0,1.0
19225,37275,1.0,1.0
18767,37742,1.0,1.0
30423,32744,1.0,1.0
8905,33220,1.0,1.0
8734,43641,1.0,1.0
5610,29873,1.0,1.0
18535,39642,1.0,1.0
6068,17142,0.0,1.0
25304,34956,1.0,1.0
6640,37987,1.0,1.0
10864,39773,1.0,1.0
14193,15983,1.0,1.0
23051,32980,1.0,1.0
13495,45160,1.0,1.0
8400,10300,1.0,1.0
14219,14592,1.0,1.0
13660,32272,1.0,1.0
3509,4892,1.0,1.0
11406,33220,1.0,1.0
6061,16598,1.0,1.0
9672,38912,1.0,1.0
24793,39513,1.0,1.0
9012,23629,1.0,1.0
34099,35580,1.0,1.0
2608,28674,1.0,1.0
788,33220,1.0,1.0
7643,40301,1.0,1.0
12321,25786,1.0,1.0
7014,41017,1.0,1.0
34912,41146,1.0,1.0
1402,13700,1.0,1.0
20038,40691,1.0,1.0
12546,26498,1.0,1.0
24134,33365,1.0,1.0
2899,3969,1.0,1.0
407,18741,1.0,1.0
15812,28886,1.0,1.0
7611,23837,1.0,1.0
5779,10624,1.0,1.0
6805,13510,1.0,1.0
22216,34116,1.0,1.0
872,37765,1.0,1.0
22289,35627,1.0,1.0
7630,18376,0.0,1.0
24653,30243,1.0,1.0
18777,43201,1.0,1.0
10572,20372,1.0,1.0
21928,24756,1.0,1.0
5153,7086,0.0,1.0
16846,34074,1.0,1.0
7665,13700,1.0,1.0
17650,33220,1.0,1.0
13865,19702,1.0,1.0
8562,41400,1.0,1.0
6748,13510,1.0,1.0
33932,44585,0.0,1.0
6061,19358,1.0,1.0
19010,32744,1.0,1.0
14592,37360,1.0,1.0
35380,40026,0.0,1.0
8541,32543,1.0,1.0
39153,41182,0.0,1.0
8084,27825,0.0,1.0
27282,32635,1.0,1.0
4029,27583,1.0,1.0
23192,33220,1.0,1.0
36392,40192,1.0,1.0
14281,15413,1.0,1.0
20010,44496,0.0,1.0
1595,25892,1.0,1.0
4239,20689,1.0,1.0
481,24760,1.0,1.0
5815,13345,1.0,1.0
10921,14880,1.0,1.0
31037,45354,1.0,1.0
8509,13510,1.0,1.0
1441,33220,1.0,1.0
41104,45685,1.0,1.0
292,26549,0.0,1.0
145,18411,1.0,1.0
6921,38791,0.0,1.0
26375,31399,1.0,1.0
31668,33220,1.0,1.0
3162,9518,1.0,1.0
25672,45122,1.0,1.0
8554,29049,0.0,1.0
27757,28038,1.0,1.0
1345,33220,1.0,1.0
1899,30026,1.0,1.0
14035,46164,1.0,1.0
17633,23570,1.0,1.0
6190,29396,1.0,1.0
16400,17633,1.0,1.0
15023,42010,1.0,1.0
7982,14923,1.0,1.0
34811,40907,0.0,1.0
33977,37692,1.0,1.0
39600,41207,0.0,1.0
4466,7125,1.0,1.0
37383,41122,1.0,1.0
21155,41596,0.0,1.0
407,24316,1.0,1.0
18621,45685,1.0,1.0
10978,40884,1.0,1.0
6475,34074,1.0,1.0
1723,37254,1.0,1.0
1515,3289,1.0,1.0
5961,13280,1.0,1.0
21543,38032,1.0,1.0
22422,37360,1.0,1.0
7339,39451,1.0,1.0
10815,42763,1.0,1.0
9012,23302,1.0,1.0
1930,44164,1.0,1.0
16376,29762,1.0,1.0
2811,37987,1.0,1.0
8471,45704,0.0,1.0
11406,13510,1.0,1.0
32410,45563,1.0,1.0
58,13700,1.0,1.0
5579,5651,0.0,1.0
13911,23898,1.0,1.0
17321,17722,1.0,1.0
8558,28011,0.0,1.0
6456,6502,1.0,1.0
841,13700,1.0,1.0
2549,4660,1.0,1.0
39273,39392,1.0,1.0
13552,21813,1.0,1.0
8919,23563,1.0,1.0
16645,27138,1.0,1.0
16837,45160,1.0,1.0
5720,40884,1.0,1.0
12526,25786,1.0,1.0
2993,7063,1.0,1.0
18777,33626,1.0,1.0
11128,33220,1.0,1.0
3881,16164,1.0,1.0
2384,10624,1.0,1.0
25970,28445,0.0,1.0
7091,31794,1.0,1.0
23867,27340,1.0,1.0
2029,15628,1.0,1.0
8969,25956,0.0,1.0
12420,32538,1.0,1.0
10911,22432,1.0,1.0
39340,43165,1.0,1.0
7630,9958,1.0,1.0
15921,19933,1.0,1.0
8571,32744,1.0,1.0
28680,33896,0.0,1.0
23238,40192,1.0,1.0
5910,29873,1.0,1.0
223,4503,1.0,1.0
16146,18081,0.0,1.0
3745,34717,1.0,1.0
28827,33715,1.0,1.0
8538,12935,1.0,1.0
18572,32213,1.0,1.0
12513,30800,0.0,1.0
13185,45300,1.0,1.0
20141,20228,1.0,1.0
397,33866,1.0,1.0
834,25995,0.0,1.0
27585,35465,1.0,1.0
1269,15049,1.0,1.0
32547,36735,0.0,1.0
8271,45866,0.0,1.0
19818,20203,0.0,1.0
23513,23972,0.0,1.0
18250,36635,1.0,1.0
16846,41146,1.0,1.0
8945,25888,1.0,1.0
4610,45455,1.0,1.0
18753,39038,1.0,1.0
16873,17818,0.0,1.0
744,13345,1.0,1.0
4465,29072,1.0,1.0
10395,33844,0.0,1.0
12672,13510,1.0,1.0
5466,35500,1.0,1.0
23602,40192,1.0,1.0
16527,36638,1.0,1.0
28937,34504,0.0,1.0
500,11886,1.0,1.0
537,35139,1.0,1.0
3782,16728,1.0,1.0
19485,30133,1.0,1.0
1528,16556,1.0,1.0
40606,42272,1.0,1.0
18175,40671,1.0,1.0
10864,33455,1.0,1.0
9109,18758,1.0,1.0
13278,25227,1.0,1.0
26792,44323,1.0,1.0
10785,14869,1.0,1.0
24605,25480,1.0,1.0
29981,41273,1.0,1.0
5720,27282,1.0,1.0
1595,25772,1.0,1.0
15598,39273,1.0,1.0
20850,33784,0.0,1.0
3287,6970,1.0,1.0
15037,17340,1.0,1.0
1369,4658,1.0,1.0
1684,8646,1.0,1.0
17896,22994,1.0,1.0
25737,28151,1.0,1.0
38408,46141,1.0,1.0
21684,37252,1.0,1.0
35081,35625,1.0,1.0
29170,44232,1.0,1.0
381,37765,1.0,1.0
1854,27880,1.0,1.0
23513,23972,0.0,1.0
7982,38637,1.0,1.0
33022,40814,0.0,1.0
10749,28580,1.0,1.0
20709,25349,1.0,1.0
4317,13700,1.0,1.0
11681,17857,0.0,1.0
7973,19495,1.0,1.0
12704,36030,1.0,1.0
8436,34221,1.0,1.0
16837,21401,1.0,1.0
8393,22026,0.0,1.0
7648,23425,1.0,1.0
8308,25072,0.0,1.0
7982,30587,1.0,1.0
28570,30565,1.0,1.0
23302,37070,1.0,1.0
31225,34955,1.0,1.0
13844,33220,1.0,1.0
17382,29375,1.0,1.0
7750,20001,1.0,1.0
2549,33417,1.0,1.0
22422,28886,1.0,1.0
1594,43641,1.0,1.0
9716,26819,0.0,1.0
12200,15227,1.0,1.0
5807,8234,1.0,1.0
9928,34247,1.0,1.0
11630,19990,0.0,1.0
11190,18411,1.0,1.0
27642,33512,1.0,1.0
19065,25414,0.0,1.0
34208,37987,1.0,1.0
10621,24129,1.0,1.0
4408,41122,1.0,1.0
6455,21778,1.0,1.0
13377,19720,1.0,1.0
19936,37353,1.0,1.0
37861,38135,1.0,1.0
10069,43979,1.0,1.0
5700,9141,0.0,1.0
17590,41109,1.0,1.0
116,39642,1.0,1.0
33932,34074,1.0,1.0
22336,44318,1.0,1.0
187,34063,1.0,1.0
1326,31189,1.0,1.0
5867,22775,0.0,1.0
10163,19442,1.0,1.0
32786,41436,1.0,1.0
22561,33680,1.0,1.0
23458,34718,1.0,1.0
5611,19315,1.0,1.0
21714,35977,1.0,1.0
16411,44211,0.0,1.0
34426,38834,1.0,1.0
3931,29109,1.0,1.0
3250,40504,1.0,1.0
1151,16581,1.0,1.0
16435,21310,0.0,1.0
23400,35918,1.0,1.0
2243,45104,1.0,1.0
969,45898,1.0,1.0
345,39295,1.0,1.0
994,5279,0.0,1.0
2620,12549,1.0,1.0
23951,41711,1.0,1.0
5510,41390,1.0,1.0
9971,33220,1.0,1.0
28517,33241,1.0,1.0
14055,38208,1.0,1.0
9138,14926,1.0,1.0
30995,42937,1.0,1.0
2379,33220,1.0,1.0
25582,37252,1.0,1.0
33338,34167,1.0,1.0
1346,8983,1.0,1.0
8281,45354,0.0,1.0
100,3314,1.0,1.0
26815,31145,1.0,1.0
8942,35580,1.0,1.0
29294,45076,0.0,1.0
4136,18283,1.0,1.0
9491,24286,1.0,1.0
7416,10265,1.0,1.0
29792,38834,1.0,1.0
4321,15187,1.0,1.0
7630,37731,1.0,1.0
1685,33560,0.0,1.0
13521,22879,1.0,1.0
9022,20905,1.0,1.0
20474,41146,1.0,1.0
8047,45137,1.0,1.0
15434,29472,1.0,1.0
37053,38208,1.0,1.0
3736,35214,1.0,1.0
9840,11199,1.0,1.0
7948,28456,0.0,1.0
4220,16103,1.0,1.0
1612,14721,1.0,1.0
10947,17362,1.0,1.0
17075,27795,1.0,1.0
