edge_index0,edge_index1,pred,gr
5223,28532,1.0,1.0
5786,31001,0.0,1.0
38551,42597,1.0,1.0
2897,45851,1.0,1.0
3031,15983,1.0,1.0
16527,36087,1.0,1.0
9783,25748,1.0,1.0
26815,29396,1.0,1.0
5619,41185,1.0,1.0
1270,43641,1.0,1.0
30317,40389,0.0,1.0
13816,42444,1.0,1.0
23092,41008,1.0,1.0
12673,34724,0.0,1.0
24170,45563,1.0,1.0
22180,27282,1.0,1.0
20502,45342,1.0,1.0
24630,38963,0.0,1.0
23085,32450,1.0,1.0
27785,34167,1.0,1.0
30891,31922,1.0,1.0
1953,10265,1.0,1.0
38167,45695,1.0,1.0
3710,20016,0.0,1.0
3531,14321,1.0,1.0
309,4455,0.0,1.0
11367,27826,1.0,1.0
26825,41146,1.0,1.0
8854,16492,1.0,1.0
1318,25172,1.0,1.0
3355,41087,1.0,1.0
481,15413,1.0,1.0
5932,13034,1.0,1.0
16837,18459,1.0,1.0
20070,45659,1.0,1.0
16837,33220,1.0,1.0
29458,38183,1.0,1.0
15897,23878,1.0,1.0
10163,43641,1.0,1.0
30542,37177,1.0,1.0
13189,29430,1.0,1.0
9138,36836,1.0,1.0
37122,46133,1.0,1.0
14740,36563,1.0,1.0
11761,27880,1.0,1.0
6255,13510,1.0,1.0
3315,23313,1.0,1.0
31476,33791,0.0,1.0
28668,34820,1.0,1.0
1462,24252,1.0,1.0
24412,34074,1.0,1.0
4475,33953,1.0,1.0
16822,35545,1.0,1.0
242,30436,1.0,1.0
25059,25287,1.0,1.0
14410,43930,1.0,1.0
6167,22384,1.0,1.0
21371,45580,0.0,1.0
17938,42666,1.0,1.0
397,35311,1.0,1.0
17281,37765,1.0,1.0
7237,38933,1.0,1.0
25522,29375,1.0,1.0
2093,5368,0.0,1.0
23332,39619,1.0,1.0
10069,10676,1.0,1.0
12481,46149,1.0,1.0
6094,35545,1.0,1.0
26792,38801,1.0,1.0
16084,42090,1.0,1.0
10561,36208,1.0,1.0
25224,33220,1.0,1.0
21887,37602,1.0,1.0
44051,45942,1.0,1.0
19454,23681,1.0,1.0
14402,32051,1.0,1.0
24003,38849,1.0,1.0
8594,29287,1.0,1.0
22834,42579,1.0,1.0
4649,29245,1.0,1.0
28106,37087,1.0,1.0
16060,36497,1.0,1.0
15293,31136,1.0,1.0
41686,43137,0.0,1.0
18227,39628,1.0,1.0
11190,25881,1.0,1.0
4317,41350,1.0,1.0
17564,45242,1.0,1.0
21974,24462,1.0,1.0
5700,13510,1.0,1.0
7505,34522,1.0,1.0
5071,38834,1.0,1.0
35267,43201,1.0,1.0
5393,24600,1.0,1.0
5447,13700,1.0,1.0
35488,40099,1.0,1.0
11243,45354,1.0,1.0
11284,39331,1.0,1.0
7611,23837,1.0,1.0
18221,28878,1.0,1.0
25943,44019,1.0,1.0
500,37098,1.0,1.0
38391,40610,1.0,1.0
23356,28997,1.0,1.0
16878,32247,1.0,1.0
13581,19315,1.0,1.0
24763,28532,1.0,1.0
13034,42145,1.0,1.0
651,35062,1.0,1.0
9202,37462,0.0,1.0
2143,3574,0.0,1.0
16040,37299,1.0,1.0
5807,42679,1.0,1.0
3643,27281,1.0,1.0
15227,33933,1.0,1.0
29128,41429,1.0,1.0
11305,18306,1.0,1.0
5004,42180,0.0,1.0
2622,19671,1.0,1.0
8226,32018,1.0,1.0
21833,34074,1.0,1.0
1530,13700,1.0,1.0
20577,23563,1.0,1.0
8084,22561,1.0,1.0
3804,40192,1.0,1.0
26830,27454,1.0,1.0
14281,24756,1.0,1.0
1903,6996,1.0,1.0
18621,25892,1.0,1.0
26165,33220,1.0,1.0
5817,23302,1.0,1.0
2947,4822,1.0,1.0
25005,33220,1.0,1.0
15818,29396,1.0,1.0
23326,24035,1.0,1.0
21794,31189,1.0,1.0
18041,20794,1.0,1.0
2956,41633,0.0,1.0
3931,22331,1.0,1.0
26825,30243,1.0,1.0
14799,33731,1.0,1.0
9211,32760,1.0,1.0
7516,7984,1.0,1.0
6640,27454,1.0,1.0
33343,36063,1.0,1.0
21706,29375,1.0,1.0
1116,31778,1.0,1.0
25739,42149,1.0,1.0
11365,15059,1.0,1.0
22578,30087,1.0,1.0
15293,41368,1.0,1.0
16262,41244,1.0,1.0
1151,23230,1.0,1.0
7633,14923,1.0,1.0
33368,35415,1.0,1.0
8847,14163,1.0,1.0
1551,36807,1.0,1.0
4859,26778,1.0,1.0
23677,43867,1.0,1.0
6166,28912,1.0,1.0
19784,30169,1.0,1.0
26420,45354,1.0,1.0
16014,38338,1.0,1.0
1740,9243,0.0,1.0
17941,39837,1.0,1.0
33693,39370,1.0,1.0
23767,27652,1.0,1.0
8308,8876,1.0,1.0
4789,39773,1.0,1.0
10069,31375,1.0,1.0
10408,33321,0.0,1.0
2211,45242,1.0,1.0
5154,41443,1.0,1.0
20627,35562,0.0,1.0
2168,21589,1.0,1.0
7285,33220,1.0,1.0
1416,25367,1.0,1.0
21375,22476,1.0,1.0
14240,26562,1.0,1.0
3115,39038,1.0,1.0
13438,38637,1.0,1.0
744,13510,1.0,1.0
8084,42599,1.0,1.0
31291,43930,1.0,1.0
13465,17380,1.0,1.0
29477,37070,1.0,1.0
10947,14702,1.0,1.0
23359,25227,1.0,1.0
36611,43530,1.0,1.0
45506,45941,1.0,1.0
19170,23792,1.0,1.0
1723,4608,1.0,1.0
5205,37070,1.0,1.0
27951,31434,0.0,1.0
7424,45242,1.0,1.0
11898,39451,1.0,1.0
8595,12515,1.0,1.0
30025,44361,1.0,1.0
7397,38262,1.0,1.0
5547,11548,1.0,1.0
19680,30307,1.0,1.0
3678,8644,1.0,1.0
15781,22099,1.0,1.0
1333,33933,1.0,1.0
10876,41780,1.0,1.0
7531,40565,1.0,1.0
6378,15547,1.0,1.0
27454,33220,1.0,1.0
13692,15219,0.0,1.0
12505,32779,1.0,1.0
25013,25602,0.0,1.0
3219,8231,1.0,1.0
39873,41392,1.0,1.0
4559,29531,1.0,1.0
14281,41104,1.0,1.0
9734,27281,1.0,1.0
740,41439,1.0,1.0
5058,9901,1.0,1.0
19648,29867,1.0,1.0
11273,16471,1.0,1.0
32108,37152,1.0,1.0
8594,29287,1.0,1.0
1151,16471,1.0,1.0
8412,45016,1.0,1.0
34637,40610,1.0,1.0
12715,35467,1.0,1.0
6272,35048,1.0,1.0
3538,36084,1.0,1.0
18314,37916,1.0,1.0
8527,40397,0.0,1.0
4340,28963,1.0,1.0
1292,11612,1.0,1.0
1250,39642,1.0,1.0
7289,36688,0.0,1.0
5969,9035,1.0,1.0
15989,29267,1.0,1.0
9960,13700,1.0,1.0
2291,39642,1.0,1.0
10749,43641,1.0,1.0
10982,36829,1.0,1.0
15696,17596,1.0,1.0
4702,37507,1.0,1.0
16439,45710,1.0,1.0
14229,32450,1.0,1.0
27877,35213,1.0,1.0
2397,36227,1.0,1.0
4639,30537,1.0,1.0
6094,33220,1.0,1.0
16697,24622,1.0,1.0
3912,21014,1.0,1.0
4345,41084,1.0,1.0
9737,34618,1.0,1.0
17938,25786,1.0,1.0
18058,19787,1.0,1.0
31328,44173,1.0,1.0
33593,37512,0.0,1.0
9979,14191,0.0,1.0
1872,26912,0.0,1.0
37349,40789,1.0,1.0
8571,24150,1.0,1.0
6958,11273,1.0,1.0
12541,28647,1.0,1.0
16260,32003,1.0,1.0
397,3643,1.0,1.0
1868,38285,1.0,1.0
11476,40055,1.0,1.0
7955,28532,1.0,1.0
14871,46047,1.0,1.0
25444,39243,1.0,1.0
33252,45104,1.0,1.0
26225,38838,0.0,1.0
14412,22816,1.0,1.0
10494,43201,1.0,1.0
19732,34074,1.0,1.0
5135,10370,1.0,1.0
21485,37100,1.0,1.0
7416,35581,1.0,1.0
4682,45306,1.0,1.0
15666,42866,1.0,1.0
25618,31892,0.0,1.0
2453,45414,1.0,1.0
24951,29354,1.0,1.0
25547,41443,1.0,1.0
17248,31215,1.0,1.0
189,18243,1.0,1.0
105,16705,1.0,1.0
8436,38849,1.0,1.0
1640,4426,1.0,1.0
7850,34522,1.0,1.0
16429,45495,1.0,1.0
4511,34017,1.0,1.0
6267,12952,1.0,1.0
7463,18570,1.0,1.0
42575,42861,1.0,1.0
10723,33236,1.0,1.0
11476,35824,1.0,1.0
42901,44482,1.0,1.0
18764,19747,1.0,1.0
4575,30467,1.0,1.0
36488,40127,0.0,1.0
13248,39680,1.0,1.0
20185,27185,1.0,1.0
25973,37360,1.0,1.0
10553,45026,0.0,1.0
1283,7068,1.0,1.0
15345,32893,1.0,1.0
20104,31848,0.0,1.0
4610,39639,1.0,1.0
7419,32719,1.0,1.0
14928,30243,1.0,1.0
1232,4534,1.0,1.0
11273,17920,1.0,1.0
3454,10624,1.0,1.0
3438,21771,1.0,1.0
7632,13564,1.0,1.0
11509,16827,1.0,1.0
6847,16345,0.0,1.0
9367,11686,1.0,1.0
11182,43223,0.0,1.0
7994,36083,1.0,1.0
22158,34473,1.0,1.0
7514,41404,1.0,1.0
12602,39908,1.0,1.0
8146,35597,1.0,1.0
37182,41818,0.0,1.0
30995,42937,1.0,1.0
2455,6599,0.0,1.0
23669,40671,1.0,1.0
184,33762,0.0,1.0
8214,30049,1.0,1.0
6469,13855,1.0,1.0
6493,42141,1.0,1.0
11877,27282,1.0,1.0
34314,42270,1.0,1.0
10830,40192,1.0,1.0
23025,30440,1.0,1.0
4317,7648,1.0,1.0
28840,34218,1.0,1.0
10159,13237,1.0,1.0
18411,19315,1.0,1.0
9775,30958,1.0,1.0
5205,42425,1.0,1.0
4933,33928,0.0,1.0
35051,35580,1.0,1.0
32203,33220,1.0,1.0
31264,38262,1.0,1.0
5104,26562,1.0,1.0
2168,42666,1.0,1.0
9975,29115,1.0,1.0
24552,38697,1.0,1.0
32552,39873,1.0,1.0
10513,41051,0.0,1.0
2490,25772,1.0,1.0
25075,33220,1.0,1.0
7108,29644,1.0,1.0
10510,14920,1.0,1.0
5355,13510,1.0,1.0
22464,28532,1.0,1.0
28362,38208,1.0,1.0
10190,39954,1.0,1.0
7818,15293,1.0,1.0
12362,28532,1.0,1.0
18059,33220,1.0,1.0
7239,7723,1.0,1.0
9012,27248,1.0,1.0
37293,43312,1.0,1.0
10554,27608,1.0,1.0
21375,27161,1.0,1.0
26003,45851,1.0,1.0
5041,9403,1.0,1.0
27015,35580,1.0,1.0
14609,36179,1.0,1.0
20951,34390,1.0,1.0
18428,38834,1.0,1.0
7723,13510,1.0,1.0
6155,12445,1.0,1.0
8543,43159,1.0,1.0
6453,7424,1.0,1.0
8530,31218,1.0,1.0
27880,38834,1.0,1.0
25720,43608,1.0,1.0
27880,34426,1.0,1.0
20940,26606,1.0,1.0
12774,45881,0.0,1.0
3590,14213,1.0,1.0
13495,26843,1.0,1.0
4978,34788,1.0,1.0
17255,19747,1.0,1.0
26968,33604,1.0,1.0
6770,8903,1.0,1.0
3760,6747,1.0,1.0
9841,13700,1.0,1.0
8905,13700,1.0,1.0
18059,33220,1.0,1.0
15316,45354,1.0,1.0
1082,33567,1.0,1.0
30891,31189,1.0,1.0
12888,30925,1.0,1.0
11190,29096,1.0,1.0
17989,18441,1.0,1.0
24822,40030,0.0,1.0
3432,14917,1.0,1.0
14939,34074,1.0,1.0
28213,28304,0.0,1.0
7157,40241,0.0,1.0
11561,18970,1.0,1.0
2226,43641,1.0,1.0
3895,27865,0.0,1.0
8914,21210,1.0,1.0
18895,23302,1.0,1.0
23957,37600,0.0,1.0
5,3609,1.0,1.0
21180,22148,1.0,1.0
4663,33220,1.0,1.0
25941,43947,0.0,1.0
10545,13801,1.0,1.0
7076,37888,1.0,1.0
8308,12361,1.0,1.0
5747,14900,0.0,1.0
19159,30131,1.0,1.0
19684,29579,0.0,1.0
24503,27281,1.0,1.0
23458,39782,1.0,1.0
486,3007,1.0,1.0
10492,45913,1.0,1.0
18547,33220,1.0,1.0
12351,40811,0.0,1.0
25833,29760,1.0,1.0
10900,21724,1.0,1.0
6648,30026,1.0,1.0
36263,44272,1.0,1.0
16892,41323,1.0,1.0
29175,33241,1.0,1.0
19671,30587,1.0,1.0
10749,41122,1.0,1.0
14086,20588,1.0,1.0
6624,36293,1.0,1.0
13625,13797,1.0,1.0
4251,8903,1.0,1.0
42771,43945,1.0,1.0
14785,31891,0.0,1.0
25623,32299,1.0,1.0
28369,39392,1.0,1.0
9379,36142,1.0,1.0
978,13285,1.0,1.0
5989,25227,1.0,1.0
2296,40436,1.0,1.0
14004,14966,1.0,1.0
4680,30009,1.0,1.0
6947,28340,1.0,1.0
22148,33455,1.0,1.0
20531,28896,1.0,1.0
12751,30307,1.0,1.0
24299,39573,1.0,1.0
13408,45242,1.0,1.0
27205,36778,1.0,1.0
11651,19365,1.0,1.0
6272,35048,1.0,1.0
3035,14592,1.0,1.0
10062,30402,1.0,1.0
9536,24829,1.0,1.0
27138,44173,1.0,1.0
7732,37152,1.0,1.0
19815,34074,1.0,1.0
1883,36067,1.0,1.0
6927,10771,0.0,1.0
1799,39754,1.0,1.0
7996,23230,1.0,1.0
19908,33220,1.0,1.0
19485,24308,1.0,1.0
29142,31520,1.0,1.0
22689,35156,1.0,1.0
18110,27441,1.0,1.0
18411,43566,1.0,1.0
528,40953,1.0,1.0
5780,32299,1.0,1.0
4088,35786,1.0,1.0
19492,35375,1.0,1.0
15757,33490,1.0,1.0
5484,33417,1.0,1.0
5580,7993,1.0,1.0
7950,31251,0.0,1.0
5969,23285,1.0,1.0
14733,38135,1.0,1.0
20174,34009,1.0,1.0
26678,32441,1.0,1.0
12846,23176,1.0,1.0
8728,21716,1.0,1.0
26974,42089,1.0,1.0
30775,44419,1.0,1.0
6535,14133,1.0,1.0
6962,14109,1.0,1.0
9268,39711,1.0,1.0
13278,44173,1.0,1.0
21887,37809,0.0,1.0
9990,10648,0.0,1.0
6046,27743,1.0,1.0
23252,33302,1.0,1.0
4660,29757,1.0,1.0
19965,32574,1.0,1.0
10884,21880,1.0,1.0
4953,45354,1.0,1.0
3912,32601,1.0,1.0
10070,12712,1.0,1.0
19314,32051,0.0,1.0
11016,21771,1.0,1.0
30161,32338,0.0,1.0
8911,44019,1.0,1.0
18428,22252,1.0,1.0
23580,23898,1.0,1.0
7505,43867,1.0,1.0
7815,17499,1.0,1.0
30477,39680,1.0,1.0
6190,29396,1.0,1.0
33607,37203,0.0,1.0
8769,40233,1.0,1.0
16969,18616,0.0,1.0
16221,17061,1.0,1.0
17959,26831,1.0,1.0
4816,14133,1.0,1.0
23477,33051,1.0,1.0
25703,42599,1.0,1.0
16911,37070,1.0,1.0
1706,4481,1.0,1.0
28592,38577,1.0,1.0
17118,32450,1.0,1.0
6878,34074,1.0,1.0
4251,13564,1.0,1.0
10864,17789,1.0,1.0
29999,40192,1.0,1.0
25772,25892,1.0,1.0
880,39169,1.0,1.0
9471,39466,1.0,1.0
26319,39574,0.0,1.0
10356,25361,0.0,1.0
25389,41122,1.0,1.0
23957,37600,0.0,1.0
5104,11548,1.0,1.0
21625,34074,1.0,1.0
9350,37015,0.0,1.0
18581,44706,1.0,1.0
4004,42698,1.0,1.0
23846,41871,1.0,1.0
10069,14282,1.0,1.0
31755,43566,1.0,1.0
37126,43867,1.0,1.0
30353,32777,0.0,1.0
5682,17909,1.0,1.0
21990,22286,1.0,1.0
1836,33220,1.0,1.0
10221,32989,1.0,1.0
12457,32411,1.0,1.0
8129,21880,1.0,1.0
5,7936,1.0,1.0
24681,45552,1.0,1.0
3565,28854,1.0,1.0
2549,35014,1.0,1.0
23672,29072,1.0,1.0
19066,43736,1.0,1.0
22746,37887,1.0,1.0
17118,32450,1.0,1.0
2453,13272,1.0,1.0
61,315,1.0,1.0
8854,34902,1.0,1.0
1765,31444,1.0,1.0
13935,23570,1.0,1.0
18638,45104,1.0,1.0
20604,28441,1.0,1.0
8612,16556,1.0,1.0
6979,32635,1.0,1.0
12962,26562,1.0,1.0
31648,38780,1.0,1.0
28580,36084,1.0,1.0
6770,13564,1.0,1.0
39730,42272,1.0,1.0
35277,38780,1.0,1.0
3034,16489,1.0,1.0
9780,16302,1.0,1.0
14047,42149,1.0,1.0
7955,20949,1.0,1.0
15400,34748,1.0,1.0
33815,39451,1.0,1.0
10303,21190,1.0,1.0
19016,22167,0.0,1.0
7973,27059,1.0,1.0
7351,8730,1.0,1.0
14047,25368,1.0,1.0
20624,37299,1.0,1.0
5031,6482,1.0,1.0
14761,18213,1.0,1.0
21006,36497,1.0,1.0
10660,45563,1.0,1.0
17523,34992,1.0,1.0
8095,9524,0.0,1.0
1954,9345,0.0,1.0
15062,40739,0.0,1.0
8286,8894,1.0,1.0
872,4643,1.0,1.0
10163,23898,1.0,1.0
29559,40801,1.0,1.0
13616,35595,1.0,1.0
4267,12950,1.0,1.0
20031,43483,1.0,1.0
13674,41197,1.0,1.0
16179,45848,1.0,1.0
20624,34074,1.0,1.0
2317,42348,1.0,1.0
690,38157,1.0,1.0
8169,36595,0.0,1.0
8606,19781,1.0,1.0
22547,36179,1.0,1.0
3664,21880,1.0,1.0
7709,15983,1.0,1.0
22765,44836,1.0,1.0
20070,30738,1.0,1.0
16488,30192,0.0,1.0
12602,35427,1.0,1.0
6061,36751,1.0,1.0
20292,37495,1.0,1.0
32652,33220,1.0,1.0
11473,38395,1.0,1.0
3219,11548,1.0,1.0
24744,28526,1.0,1.0
5041,6353,1.0,1.0
381,37765,1.0,1.0
8308,34074,1.0,1.0
20881,44419,1.0,1.0
5559,20982,1.0,1.0
30323,38904,1.0,1.0
18907,37445,1.0,1.0
285,37302,1.0,1.0
27205,36778,1.0,1.0
1273,43566,1.0,1.0
12861,18243,1.0,1.0
7159,34218,1.0,1.0
36828,40883,1.0,1.0
11612,40192,1.0,1.0
1595,13700,1.0,1.0
19394,20546,1.0,1.0
2539,5361,1.0,1.0
13131,31925,1.0,1.0
12487,20185,1.0,1.0
4184,7832,0.0,1.0
21324,28113,1.0,1.0
30081,31256,1.0,1.0
34545,37742,1.0,1.0
9755,11091,1.0,1.0
969,13700,1.0,1.0
10981,44173,1.0,1.0
4466,16429,1.0,1.0
2683,7820,1.0,1.0
1361,12186,0.0,1.0
12468,36609,1.0,1.0
21820,44246,1.0,1.0
32293,34167,1.0,1.0
41782,44173,1.0,1.0
38111,43085,1.0,1.0
19578,37987,1.0,1.0
10163,32227,1.0,1.0
18085,40192,1.0,1.0
11780,14441,1.0,1.0
9403,36179,1.0,1.0
13408,37987,1.0,1.0
21300,45529,1.0,1.0
20173,25227,1.0,1.0
6351,14842,1.0,1.0
11442,35255,1.0,1.0
41394,42698,1.0,1.0
26815,43641,1.0,1.0
24828,33414,1.0,1.0
884,14671,1.0,1.0
11443,31707,1.0,1.0
8084,29663,1.0,1.0
20715,33836,1.0,1.0
14499,38235,1.0,1.0
14281,37987,1.0,1.0
397,37360,1.0,1.0
7993,23669,1.0,1.0
23169,31459,0.0,1.0
17075,42937,1.0,1.0
36356,39992,1.0,1.0
33477,36563,1.0,1.0
8854,23545,1.0,1.0
24259,43641,1.0,1.0
8084,31147,1.0,1.0
11889,37714,1.0,1.0
9374,39242,1.0,1.0
5490,41175,0.0,1.0
26059,38083,1.0,1.0
38181,42500,1.0,1.0
9470,23302,1.0,1.0
7948,12092,0.0,1.0
5071,28905,1.0,1.0
25939,45264,0.0,1.0
35556,36179,1.0,1.0
4424,11349,0.0,1.0
11970,36847,0.0,1.0
10554,35545,1.0,1.0
12704,22632,1.0,1.0
22970,39680,1.0,1.0
15434,15533,1.0,1.0
13272,19871,1.0,1.0
8854,34969,1.0,1.0
8610,11725,1.0,1.0
19574,29072,1.0,1.0
22995,44741,1.0,1.0
9872,19288,0.0,1.0
425,24997,1.0,1.0
18683,25892,1.0,1.0
8707,10978,1.0,1.0
36889,44268,1.0,1.0
32933,36483,1.0,1.0
18276,24643,1.0,1.0
21518,45977,1.0,1.0
10224,41851,1.0,1.0
4982,7707,1.0,1.0
27547,30440,1.0,1.0
13408,15413,1.0,1.0
16837,43593,1.0,1.0
7739,27187,1.0,1.0
5720,10624,1.0,1.0
1874,30243,1.0,1.0
15973,43201,1.0,1.0
8110,9184,1.0,1.0
6743,29396,1.0,1.0
6124,30243,1.0,1.0
25226,34477,1.0,1.0
3814,15507,1.0,1.0
15425,31511,0.0,1.0
12177,31617,1.0,1.0
13274,37254,1.0,1.0
37209,39451,1.0,1.0
11476,27945,1.0,1.0
21493,33570,0.0,1.0
25021,43530,1.0,1.0
9622,23570,1.0,1.0
5,27282,1.0,1.0
16697,26475,1.0,1.0
16415,25291,1.0,1.0
1944,5818,1.0,1.0
12411,18007,1.0,1.0
25498,37098,1.0,1.0
6191,40055,1.0,1.0
16401,35580,1.0,1.0
37742,39773,1.0,1.0
4318,25793,1.0,1.0
14923,41104,1.0,1.0
20226,41767,1.0,1.0
28807,36738,1.0,1.0
7982,14923,1.0,1.0
8084,12709,1.0,1.0
7531,35085,1.0,1.0
31250,39594,0.0,1.0
28382,28532,1.0,1.0
8308,34068,1.0,1.0
30737,41517,1.0,1.0
6700,7831,1.0,1.0
1860,34074,1.0,1.0
3853,13564,1.0,1.0
21990,33220,1.0,1.0
16878,40883,1.0,1.0
12296,24035,1.0,1.0
688,13700,1.0,1.0
22148,29757,1.0,1.0
11882,17688,1.0,1.0
680,39746,1.0,1.0
11425,28151,1.0,1.0
4298,11341,0.0,1.0
35051,43930,1.0,1.0
1693,7965,0.0,1.0
35966,39894,1.0,1.0
25368,28932,1.0,1.0
6775,19778,1.0,1.0
4321,15579,1.0,1.0
42270,45452,1.0,1.0
37195,41839,1.0,1.0
11619,43566,1.0,1.0
21940,28989,0.0,1.0
12413,44445,1.0,1.0
1572,19083,1.0,1.0
8571,27340,1.0,1.0
23313,38756,1.0,1.0
1595,29115,1.0,1.0
1665,4071,1.0,1.0
3040,34074,1.0,1.0
13225,23629,1.0,1.0
9783,25748,1.0,1.0
20314,34901,0.0,1.0
21455,43566,1.0,1.0
23313,38756,1.0,1.0
10252,45929,1.0,1.0
8308,12361,1.0,1.0
5700,15211,1.0,1.0
18548,39312,1.0,1.0
36738,39903,0.0,1.0
14816,21462,0.0,1.0
31493,38208,1.0,1.0
10848,40433,1.0,1.0
18786,33853,1.0,1.0
7350,39149,1.0,1.0
42747,42842,1.0,1.0
28827,42666,1.0,1.0
10003,40667,1.0,1.0
8540,17517,1.0,1.0
1847,20226,1.0,1.0
32384,40256,1.0,1.0
16262,37987,1.0,1.0
688,29757,1.0,1.0
3097,31318,1.0,1.0
1616,40498,0.0,1.0
13413,29396,1.0,1.0
14974,41104,1.0,1.0
19885,29725,1.0,1.0
21825,33220,1.0,1.0
3067,11820,1.0,1.0
25389,39322,1.0,1.0
25389,43566,1.0,1.0
30049,37070,1.0,1.0
31076,44066,1.0,1.0
19671,24440,1.0,1.0
36063,38707,1.0,1.0
36611,37254,1.0,1.0
12415,29013,1.0,1.0
27144,37070,1.0,1.0
11435,17475,1.0,1.0
14606,24350,1.0,1.0
8541,40951,1.0,1.0
1357,18949,1.0,1.0
32410,45563,1.0,1.0
17046,37517,1.0,1.0
766,38568,1.0,1.0
8558,26109,1.0,1.0
31857,32542,1.0,1.0
14422,21921,1.0,1.0
30542,33220,1.0,1.0
26969,33700,1.0,1.0
21213,45083,1.0,1.0
19954,28532,1.0,1.0
1925,4825,0.0,1.0
4664,33782,1.0,1.0
7242,11602,1.0,1.0
1024,12128,1.0,1.0
12424,39295,1.0,1.0
11074,31233,1.0,1.0
10947,20069,1.0,1.0
6575,36493,1.0,1.0
30925,38810,1.0,1.0
19784,37402,1.0,1.0
7498,23280,1.0,1.0
8870,33751,1.0,1.0
14047,28279,1.0,1.0
1603,27823,1.0,1.0
26357,38811,1.0,1.0
20791,37584,1.0,1.0
15142,16015,1.0,1.0
4822,25194,1.0,1.0
18331,27804,1.0,1.0
6275,31655,0.0,1.0
24552,40610,1.0,1.0
3034,30166,1.0,1.0
24498,44275,1.0,1.0
5969,20515,1.0,1.0
15816,16094,1.0,1.0
10116,16936,1.0,1.0
6739,15983,1.0,1.0
6535,44173,1.0,1.0
5969,20515,1.0,1.0
35263,43004,1.0,1.0
1292,40610,1.0,1.0
8308,43503,1.0,1.0
29824,43783,1.0,1.0
8663,28499,0.0,1.0
8676,12128,1.0,1.0
23493,34567,0.0,1.0
3918,20435,1.0,1.0
14271,39217,1.0,1.0
24139,40192,1.0,1.0
3572,37070,1.0,1.0
26357,29396,1.0,1.0
42566,43221,1.0,1.0
37563,44173,1.0,1.0
10510,43925,1.0,1.0
3250,43930,1.0,1.0
6039,30239,1.0,1.0
6842,13700,1.0,1.0
34314,34982,1.0,1.0
458,13700,1.0,1.0
19485,24308,1.0,1.0
3871,33220,1.0,1.0
32319,37360,1.0,1.0
3483,20228,1.0,1.0
19695,28390,1.0,1.0
16807,28099,1.0,1.0
23286,39170,1.0,1.0
39517,45352,1.0,1.0
1151,18470,1.0,1.0
7419,33715,1.0,1.0
25059,29595,1.0,1.0
11273,17570,1.0,1.0
4575,41225,1.0,1.0
14601,23229,0.0,1.0
19013,27454,1.0,1.0
145,9143,1.0,1.0
2525,12049,1.0,1.0
4069,11402,1.0,1.0
15812,33220,1.0,1.0
23238,40192,1.0,1.0
25303,26549,1.0,1.0
1419,3609,1.0,1.0
770,22578,1.0,1.0
25155,27964,1.0,1.0
39360,45242,1.0,1.0
28641,31399,1.0,1.0
688,23359,1.0,1.0
13596,32417,1.0,1.0
12718,13700,1.0,1.0
17109,17583,1.0,1.0
8482,35627,1.0,1.0
26162,41350,1.0,1.0
140,33966,0.0,1.0
2168,21589,1.0,1.0
28141,37254,1.0,1.0
22995,41874,1.0,1.0
35791,37252,1.0,1.0
31045,37987,1.0,1.0
2980,33490,1.0,1.0
23220,44391,1.0,1.0
31956,37742,1.0,1.0
1561,17975,0.0,1.0
9244,45104,1.0,1.0
16697,24622,1.0,1.0
6478,13700,1.0,1.0
12015,31794,1.0,1.0
16917,31145,1.0,1.0
9893,10007,0.0,1.0
35101,45898,1.0,1.0
15093,19874,1.0,1.0
19910,26198,1.0,1.0
22995,34074,1.0,1.0
5191,40630,0.0,1.0
8854,23424,1.0,1.0
19159,44173,1.0,1.0
24275,24997,1.0,1.0
25709,33767,0.0,1.0
14995,26698,1.0,1.0
34077,39761,1.0,1.0
35234,36547,1.0,1.0
84,37637,0.0,1.0
1029,2751,1.0,1.0
33477,33853,1.0,1.0
28794,41137,1.0,1.0
25970,28445,0.0,1.0
2372,10624,1.0,1.0
6535,43112,1.0,1.0
10672,27138,1.0,1.0
40368,43471,1.0,1.0
16758,34821,1.0,1.0
3219,26562,1.0,1.0
7870,28425,0.0,1.0
29553,45208,0.0,1.0
28124,39370,1.0,1.0
13716,33434,0.0,1.0
14368,43327,1.0,1.0
31227,38406,1.0,1.0
1268,43318,0.0,1.0
1151,27027,1.0,1.0
24914,39038,1.0,1.0
24550,34074,1.0,1.0
28141,42599,1.0,1.0
11725,41926,1.0,1.0
11435,13855,1.0,1.0
43248,44769,1.0,1.0
20542,31163,1.0,1.0
6398,19747,1.0,1.0
12724,38262,1.0,1.0
7955,30402,1.0,1.0
21081,43749,1.0,1.0
5922,26606,1.0,1.0
9639,15055,1.0,1.0
29017,39114,1.0,1.0
9775,33107,1.0,1.0
26581,38882,1.0,1.0
31145,32450,1.0,1.0
500,28875,1.0,1.0
26635,33853,1.0,1.0
18895,40565,1.0,1.0
7038,33220,1.0,1.0
16697,34074,1.0,1.0
21461,21880,1.0,1.0
2102,22772,1.0,1.0
1528,28962,1.0,1.0
1874,23563,1.0,1.0
6941,13879,1.0,1.0
10056,12764,1.0,1.0
7239,40610,1.0,1.0
6347,22994,1.0,1.0
7982,13935,1.0,1.0
9075,33220,1.0,1.0
21324,22163,1.0,1.0
1292,40610,1.0,1.0
1401,29757,1.0,1.0
